F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,ID,Timestamp,Label
0.9714886840425003,0.27627168998657126,0.8933099439815966,0.2928526186039667,0.31559453220728373,0.451497323032401,0.7187475196598465,0.06866722122570934,0.27950541955176533,0.005262768662687045,0.36861369480680894,0.6957256632470635,0.43566146652285653,0.5119987968687476,0.5171616200496815,0.816685584547346,0.5001574604797441,0.39208512740716694,0.04308181486464657,0.13479140972128434,0.3371783566904645,0.5084545443631248,0.19909546977088988,0.5634195159533804,0.8206937290487916,0.5771957117546643,0.26639471069730647,0.2660821594941838,0.9637593742758938,0.21728054868495394,0.9568253083195679,0.08051736783123065,0.5098521666406977,0.6657713054333542,0.43086013153269864,0.8002817938976617,0.9926659103238489,0.7327935188570585,0.8663080549988484,0.1065443798906377,0.3699087821984408,0.47336997036900674,0.16910353583274085,0.7622213256665558,0.766990206782669,0.064150358654535,0.04783333609444507,0.5121261787774735,0.2969881603531037,0.7393018858453726,0.16779851064931628,0.2844392415272816,0.9247976224483515,0.6168506371582309,0.7666690553347709,0.6179521965411321,0.44129687623631486,0.19477796621839627,0.06223649656777985,0.7750551646343121,0.8773381702060551,0.6132632441871609,0.6754204534605556,0.31826152868153446,0.5198794836822095,0.2329997411648218,0.17589639936210044,0.04752338157659919,0.8029353293895923,0.8306328947225895,0.9567943153830495,0.12882771423879458,0.5306214187820693,0.3779309836084994,0.8391467538715189,30,2023-01-01,Attack
0.18383034807707477,0.002951829193615252,0.7698447136376471,0.9083082470661915,0.9975481226356798,0.1080888885982112,0.9856141082156413,0.8444828742525408,0.9828293054105449,0.29855775638539306,0.8081980140298537,0.7995989307906248,0.7627283819021392,0.2051160695842511,0.5555646536082626,0.7865260264337067,0.826329628196185,0.9718516087390372,0.8380016392820581,0.25117937468168927,0.9325455994680176,0.9269782996599463,0.8569000611024126,0.4014940565944537,0.21131685440567827,0.908898610241708,0.7107380338456759,0.3168687895225615,0.5910925430739429,0.6631443110609854,0.7803577847119296,0.14399256261838633,0.7533883420182877,0.47060433781941235,0.09699452201051262,0.13640652459228175,0.07552813356081,0.47781256143329376,0.4949568798565822,0.579897340795718,0.20798993309681602,0.2607866523141966,0.9412419473149609,0.9009998486964866,0.2652140488240621,0.05402544347111704,0.29184757352670787,0.7101412225895523,0.17398019487574357,0.08219877635727757,0.1022452197411966,0.5456096869084602,0.0566159531064363,0.2517605018632141,0.49688815521832785,0.9179130318239236,0.14199983598038246,0.024822297071407817,0.08451277449082029,0.6586499717815738,0.09366494510504597,0.7234096411018234,0.9321955833805435,0.012336904572860408,0.7740727904055829,0.3937683751602482,0.9892592334048222,0.0650081989925424,0.6326820964991948,0.09968043231891821,0.5668042401998153,0.06571169504655461,0.29337269269038735,0.46274688325432567,0.6573290288734888,31,2023-01-01,Normal
0.7087862024579834,0.13060369859804,0.903031977677755,0.36264387664468756,0.1444413434843158,0.9011262403888992,0.3972124871892099,0.17804167542638827,0.6747914989869103,0.82116831400811,0.85257078223716,0.315563093690169,0.0050878263059898066,0.937052226874382,0.9256982786493422,0.28529639842659904,0.22811585850257343,0.7270181669761893,0.48195870565302235,0.6074117041859585,0.6717517342352102,0.7883967887792717,0.09546603221170369,0.2674087170984365,0.8082032980553626,0.13664071454306037,0.9121837851089585,0.8801006187200797,0.8262404756302173,0.757324013580072,0.8669715721713221,0.47392672617779485,0.12077771935785231,0.6616556600214892,0.5387782976038212,0.45326213739808663,0.5043005651500373,0.9026471856863774,0.7214460221790405,0.31998217148071706,0.1917748360791497,0.1974027022650917,0.1635330992996742,0.014249650028751115,0.5743489054380082,0.07917884411777099,0.985113138067886,0.24229443659351724,0.3465108640745569,0.8901413165160602,0.07654101916489175,0.8310134945979342,0.09666746906903156,0.9832523271191765,0.6328244514993295,0.8088994056537406,0.900057121167761,0.7740938454335407,0.7023558406514342,0.9373335417388308,0.03587619834670075,0.32930595348809444,0.5967142705694701,0.8451981644001244,0.787518897682473,0.9810301050465128,0.012564540630660148,0.2932003644826078,0.3916721041885475,0.1885682585247339,0.42704775449051646,0.516784557758484,0.44117882384687934,0.6156744815883518,0.8729820082723703,32,2023-01-01,Normal
0.47396088700414074,0.5852526619102809,0.7447988556451123,0.8673555070404544,0.7549318706884164,0.8367612582071231,0.8384609393440523,0.329086739189162,0.7963118277717958,0.6338600948536741,0.9981654855521271,0.18550876015984308,0.8935990816545919,0.30127491735087164,0.8007469625832283,0.49820595430494163,0.0006711025252587044,0.7990102922964306,0.7586370504910914,0.7977648272863181,0.7220351381257477,0.6445452599307505,0.28845272983483095,0.46039907884787246,0.9888678315136953,0.1937658934692421,0.4113971128996553,0.1604841999780119,0.31082385401359325,0.96542919676289,0.7801361127405819,0.34266335804788883,0.08491256654303392,0.7520865793657684,0.10909260496926676,0.8069910029233162,0.7616461026012977,0.09827123553258521,0.08099124774701916,0.15244447174167008,0.14319177753618917,0.08796128982225981,0.2377495422660838,0.8137709156982472,0.8891052829458677,0.5655393699089127,0.01583871589101371,0.7843324740074059,0.4442585677099815,0.051031089666006335,0.2651423166592384,0.11173811697730252,0.288560630742528,0.030220375291591495,0.3213784621964636,0.15996357108196224,0.31580077739342094,0.3763306013983405,0.5446234745207086,0.4753314071331316,0.5207454426271665,0.2449249632508128,0.5605252441670282,0.30307887857404914,0.012385465620393554,0.4077969797293278,0.931083096950292,0.4021483061612591,0.03485019192989747,0.29828906617578055,0.3801237974793422,0.38917516149448583,0.01769014953555581,0.3763839290746043,0.3861358851042769,33,2023-01-01,Normal
0.237994306994479,0.6141337716818053,0.3891664568378955,0.40639155742964084,0.12091488727848798,0.453709913271249,0.9555450763199447,0.5198195485560868,0.31549007660005757,0.6871393249362465,0.06666543758027466,0.04554041198557801,0.23805306486732958,0.44588567385097677,0.3032900606194848,0.8815423753781233,0.7490760520267924,0.8049333952409925,0.416484438884706,0.29679807775659284,0.4020867212386243,0.3367027608298986,0.5868897261949572,0.9905860970710083,0.7082332082834893,0.08576565468759167,0.25638671640969257,0.660344229121119,0.09133159306660232,0.23345862588745347,0.6638639724534179,0.7767700477353967,0.7573788623655714,0.5175817132563525,0.5012351028747363,0.1059756401985188,0.8998508623428556,0.8212829067812772,0.9635243855156783,0.46552611836868985,0.3066696339773798,0.2842724809288567,0.7130470344819277,0.05354814064943825,0.3294894411793027,0.02426326996890582,0.4207470410495059,0.3173298631588186,0.8497244137675372,0.1869149670982656,0.6593585721806093,0.9802031352131318,0.8716097461878449,0.7719274545645922,0.5577606974285136,0.14247349257389552,0.305751547974318,0.4431793559634266,0.17639101537490987,0.3980907336921127,0.3230028669073287,0.48619606506990654,0.28068855102796797,0.2905683778197454,0.2026064692490932,0.24250565205660868,0.8324291569283464,0.564652877420449,0.4163003237695556,0.9091106555208972,0.22680151382073566,0.9172954601213503,0.5420633164275189,0.43061919187452247,0.742136385465664,34,2023-01-01,Attack
0.9612141634009336,0.6876517132647106,0.9882399206853306,0.7079486986402045,0.5256282523796251,0.24481052154622795,0.6826622938764512,0.54073240221636,0.9339121123327867,0.8956699302363266,0.9176967826653598,0.023894351248690437,0.27499654023851194,0.8734854599484966,0.33578899718426947,0.8051705176988955,0.3182847869541663,0.8327588031254713,0.24527651447042942,0.11850378295359387,0.5374667134099997,0.025889644946141877,0.0915194789838718,0.6013696396017368,0.26096430757819966,0.466924186221767,0.2960665856028192,0.6445541007114667,0.07241328866346808,0.8692625930424749,0.8040174362516433,0.9594609157254461,0.19012415065473454,0.4424035795446478,0.7980417966410056,0.8007605230801068,0.25094973910591534,0.7465238432243401,0.6105172320298169,0.10627736925006648,0.276538862881925,0.7310600469935021,0.2918602862982388,0.23880498733734046,0.11819099414955514,0.636689760467644,0.9755789969724837,0.21793167313999529,0.7469560754434227,0.9718253077815413,0.7903868548301838,0.629028223930798,0.08508037740064023,0.07728783893412594,0.8333705611376757,0.1977661834048362,0.9991668909406709,0.2882646823362828,0.8105706055012631,0.7482603570708715,0.6803807114404936,0.7914646553204566,0.42951206184263546,0.3428345887696469,0.15452396586098904,0.535826445232769,0.18687496780966617,0.8866038776715454,0.9893524406321985,0.16745785294679572,0.18485806269279303,0.2520097185782799,0.8840798397347037,0.7142656787307743,0.23941300170973412,35,2023-01-01,Attack
0.9481896835249283,0.7318317095415098,0.579754318994714,0.10753302047317848,0.17809218303378482,0.5801325459320802,0.9732087635265879,0.28807242397739063,0.3705425114705302,0.6207184958929136,0.1274901549896461,0.654828866426547,0.3064407007607042,0.8470283279330573,0.9594173468188838,0.04161673743954497,0.6330957155539376,0.6722617024874199,0.5087361364723013,0.6641504349433175,0.3066556305858752,0.26428819774357315,0.7993987319839774,0.7016347821599159,0.7655500894078153,0.04627226703423892,0.5781055429534345,0.19600329462062482,0.9295440040848292,0.32716575453795094,0.302147491779142,0.11795252113414056,0.9941586652286964,0.9736398922832136,0.9283066138924275,0.3940648645952334,0.1895406377500105,0.52629592733375,0.33354241791347694,0.9372680042217617,0.8770959840925862,0.2374906732293126,0.2718285950022227,0.44272362240149477,0.9955614021472783,0.15733456578579752,0.7681638556611999,0.4288531991071559,0.3476974281738163,0.15499341184546955,0.0574853186707005,0.526142835564176,0.8134531376944423,0.8044081186805018,0.09885729146224742,0.6475043054250271,0.7072671665322824,0.6567893837920656,0.8186848487712614,0.35055186426934426,0.9225540631957229,0.9609924733338354,0.6268734592432272,0.05958528311242972,0.7274274242677308,0.03607262995469951,0.16489826317345335,0.06727700775791734,0.18326204540179802,0.11859922950878288,0.2374796964640481,0.5859464211364471,0.4573331431074351,0.6951259351804261,0.9405050787136767,36,2023-01-01,Normal
0.6367370553138777,0.7606221354624281,0.5953758088594907,0.48272920445375256,0.5642103398785562,0.04690973487940131,0.9495462925272492,0.8540419881556461,0.020865378678689317,0.9357394893784348,0.4767948611804803,0.15048108698071527,0.16531560983085847,0.24989160680600198,0.5321338483787447,0.9536477043426258,0.5548900453525543,0.6452063781247249,0.6393285873264987,0.8117260441850565,0.3788018798675833,0.6538632684795979,0.7960186968433107,0.8829489416036065,0.8835175547941572,0.6045360845830434,0.3131000499658384,0.9307895794978971,0.9378451457116243,0.49813356903397277,0.5816831560896446,0.662787303405002,0.11053401123731832,0.8106139139307874,0.8483125487960531,0.536431098561846,0.4172501384276207,0.15933490185736165,0.27483839951012157,0.45269412874270565,0.13136872501601382,0.17399403871077745,0.4925124046211443,0.2815147550331131,0.3844688983370447,0.5182005776141918,0.7208903996225713,0.5286593109837743,0.8347430715539591,0.5353523655261452,0.3062890198877627,0.021758312761999354,0.6081996506688815,0.5860151631789928,0.7559720536058788,0.4109704868008949,0.8480196809693767,0.44416853428688663,0.39021046545492,0.5538618316395043,0.1474346890332212,0.5039299021212618,0.6281425592665257,0.00047946003122423253,0.4670222469360529,0.6304840822039094,0.5499440941283976,0.29489928864555837,0.43345115995527705,0.21573923557338182,0.6924092894170037,0.673952672128178,0.46350433120344103,0.211150226039171,0.024919254873428387,37,2023-01-01,Normal
0.7905977957355823,0.23778036849403128,0.9202753627807846,0.5195249066742292,0.1331606047489886,0.6313020372358015,0.19838520001520477,0.5295846460058127,0.2748528684350553,0.13044618544929554,0.35355114313799585,0.7579996752849433,0.23092215872655264,0.37792566947495365,0.5700272750709956,0.0563010159720172,0.7578089415965875,0.9999268765287187,0.2705359252313585,0.20959708236646057,0.22417114430777074,0.502182386859,0.6797733449638775,0.1277180595984495,0.13048885446317626,0.21336419563254305,0.7444370317773926,0.1595020427851409,0.6790876222814751,0.1020650447091872,0.9493228043660121,0.7722589519067933,0.6412350783582318,0.2866600759383201,0.5431329696404613,0.10500532365842452,0.48550894542265866,0.3691126738530065,0.7842491820454915,0.024911872219291697,0.09896875228149904,0.4044294203925961,0.9594586800980791,0.01548635106524543,0.982236888850141,0.9330729101859228,0.668654951062066,0.4355820624954825,0.09463736148291302,0.30263153608228166,0.4536677234581141,0.05940261400262592,0.9205394508071703,0.055762944932674974,0.21694109690447339,0.47488917100412575,0.5294225947877158,0.9011897490645654,0.6917633063241939,0.34055946241497703,0.7899633543877672,0.5557312852783463,0.949126442072066,0.06836743496140907,0.7621997548068349,0.8304361770393291,0.20184815077101903,0.3861863888168572,0.23957558172574944,0.4704229603625024,0.6277898830491309,0.8823996709342752,0.9050304941590884,0.7078535889973746,0.26108380750468685,38,2023-01-01,Attack
0.4585083390789966,0.8507756456646427,0.7542306093619101,0.9458898674761708,0.45148218268999274,0.8445972436806362,0.8351849040833641,0.07620866244159441,0.9202757378445607,0.09190184719694394,0.4412167003031191,0.8347321687727604,0.8489669661190112,0.33972563005793255,0.7397671195743081,0.31249448871934005,0.45006736178613593,0.5436749402682046,0.1523501857265176,0.5407358990645774,0.9446558353669927,0.41354224979780496,0.8513087745360115,0.7964731465733659,0.6031513767110769,0.9575182407667494,0.5229712043508724,0.7354754036750338,0.933655214846999,0.8688162735882233,0.25253512708461223,0.9835459521767016,0.02214814574558155,0.37011602153361134,0.7811210682608908,0.007134346383433909,0.5742844332566853,0.38352103874047105,0.15913570085728856,0.6123446935532266,0.19920809627563885,0.7711955433339941,0.6696825020729344,0.7706343355710441,0.21729054269622927,0.3746059663705903,0.9332780960858407,0.5099729799772658,0.7466633765378156,0.15111065990924955,0.5441259948437595,0.8154700749568352,0.3501117099654242,0.7818662937953974,0.972127709377859,0.5596417711413046,0.938655001479626,0.17756447773586037,0.8688409253970839,0.5252438224213959,0.9561917609276054,0.6779118850209345,0.39626598283409475,0.031128233777850567,0.21415812385034982,0.8650177892336515,0.06018771375173437,0.23871625801600138,0.6048253167677025,0.07958499948749798,0.8430101804656108,0.8148810510336476,0.5824769363806864,0.4276904819158245,0.2886714824404919,39,2023-01-01,Attack
0.47824305159501246,0.2913567808992156,0.5227189589080776,0.0025117964506538026,0.3002540518653517,0.9644353261920199,0.06166535697363229,0.7363269104633223,0.7309746749606664,0.4596576200743796,0.7463623381438084,0.49523689334988363,0.6093893230510162,0.8629686499257424,0.4559989468389982,0.47633936951444555,0.24435895162329402,0.7027798309687847,0.23940262002981139,0.5641056346102893,0.043288768558727875,0.6900479618997745,0.9739188257424883,0.39836816063853286,0.18763901450694898,0.4162155336511544,0.17473766024375714,0.23173905735818412,0.7546992802597391,0.3757170668741141,0.7321826298894514,0.37201924214531035,0.6650033491621673,0.9797045844455543,0.10424104491549013,0.6317163342459072,0.43259918041488366,0.07952307308760354,0.5356227839933936,0.6499542366187525,0.25414639707490927,0.9460465770181119,0.5550590688593492,0.4866086951803472,0.8843564669755979,0.24260784256422752,0.38156801558732734,0.01146548052610119,0.9770082305136247,0.030024806744819887,0.5025243788119947,0.5916649206121605,0.13518247888759638,0.09579558007728672,0.14787755718575568,0.17711893682513957,0.7424276479801738,0.0801398677873798,0.16366709536737933,0.7674675348932393,0.9016846697710738,0.262370877853882,0.07421626478576782,0.800399902545225,0.027766292908967483,0.3100123841600845,0.45816417164977885,0.7529576437490678,0.5282159960815869,0.371307598993346,0.09381310249699215,0.0037161752978769336,0.45161853198694335,0.4008459650237399,0.574765430572933,40,2023-01-01,Normal
0.20087045203225307,0.061535796702169354,0.8046332786817043,0.21003680984891415,0.046139657526697464,0.9351090442267251,0.8001142009930706,0.45025129964109534,0.22404172108357145,0.49756592167318214,0.21979707965430106,0.679071883906252,0.14870721613252436,0.3506968452345034,0.083509910748791,0.22229291218240288,0.9379834970263677,0.5574091031882906,0.2521817108814133,0.9512764331628129,0.09432687526274686,0.4029274989970836,0.20409001253580272,0.9966760438605172,0.7458075029396878,0.7816710427403463,0.38878164027971973,0.10412371233972817,0.5211111102189238,0.3049337449903885,0.3725365005113703,0.9884915737671155,0.6598617319450111,0.8976628214377127,0.006125034651262462,0.2535396287454539,0.5386478304445088,0.3717511738266719,0.02456004294412495,0.7700408338382739,0.057778799689991,0.49745325199843327,0.796844426651418,0.9012997464599811,0.21739352068446482,0.553768217855503,0.19070628755104524,0.7075019781897025,0.9960637898009624,0.619932299071362,0.0633221668871895,0.22652917206819856,0.4417310924881074,0.8100267296373901,0.05928377582014521,0.008663306192441933,0.8151092296886955,0.5669631672294958,0.06362138714835719,0.8344166005816316,0.9303723133704316,0.5134077342314531,0.6568204236856262,0.5349272845838364,0.9283686335392689,0.7532077725275222,0.2403524574859487,0.5297955865994947,0.5442334272146792,0.056230397177658764,0.13976440248001754,0.391717272983649,0.050910167606671,0.7346752929859572,0.8707835807282007,41,2023-01-01,Attack
0.39889313539108073,0.3793804246555952,0.21784040866548704,0.10044167707773033,0.20154458945429354,0.616304247747381,0.6583356241253173,0.06076261142302419,0.4546271417895291,0.13374559254677798,0.01814902811986041,0.6668919610897062,0.8182271574323439,0.09942819905506817,0.5672529757667543,0.8679984644652304,0.11544998256280548,0.6954680775982643,0.013724166448454866,0.7214683020735978,0.5477538833282766,0.09334471066441863,0.12496525135215697,0.16274593252215686,0.312837359755616,0.42604174609659196,0.7174407350776898,0.853706122783527,0.8482813125669254,0.45024154750431855,0.7296132803367054,0.08830958877480011,0.3623647812944789,0.5774933397951224,0.017245587310551924,0.59686012927457,0.6166408073985692,0.6413606353000765,0.6104545052818978,0.3741399762944416,0.32923610779524015,0.15042949635709868,0.5361493697029405,0.4942206639545558,0.08811140202330703,0.9050260404430125,0.27420915568994686,0.2594843662620768,0.28020480013530413,0.48570798840804386,0.2859753428429296,0.5017084614287736,0.4701699383087523,0.02035521400349727,0.09879502919190142,0.13404831406223439,0.273672288575186,0.537338489839212,0.477411125097268,0.6568540406148995,0.5282158875530755,0.29623789488847274,0.39679994770508686,0.5800135979361304,0.5301369541911558,0.884359783031914,0.647261877729939,0.5608371750969213,0.4389562279970334,0.7285303997499055,0.37899518256914533,0.7581131521292446,0.09529952121301044,0.36470046074915397,0.2982558130390984,42,2023-01-01,Attack
0.2682185447641028,0.9845228268407059,0.880757572728763,0.45598248545367936,0.06590528709936372,0.6946438056699265,0.5954012785951076,0.8634025878575475,0.4516000471308652,0.9707518535665557,0.031960812531174776,0.0772661473575541,0.497137348018442,0.34561419207036936,0.030637634111351786,0.2587874291049833,0.24453280035676683,0.7167138761596588,0.2919420425706294,0.544618229163066,0.068801927298769,0.6216001716302183,0.0028317654547383997,0.19319967581875208,0.06629427404402133,0.5299739146835736,0.8067432810845346,0.8732452792898793,0.20056765899319473,0.2156864700104617,0.11591093717192302,0.5032942360829343,0.9477110595419502,0.10605469393811984,0.7982992998438811,0.1306957334134764,0.21821566892137845,0.4466562973450725,0.5565695181514879,0.38993995808935167,0.8877902696974916,0.7209279911448327,0.4527997309138013,0.9524390003855989,0.32137302754152364,0.6515917232119794,0.8956947149316049,0.015249655938366025,0.924926872613687,0.8055971600238186,0.4526115190807386,0.35381761748235807,0.7918707279349607,0.5794085331655718,0.9508920203467589,0.21793307206488743,0.44251349440556,0.3694671657275622,0.9127045606388247,0.4968772736241879,0.14258275522483632,0.5052663856924042,0.39145454281040426,0.9084524041917561,0.019259058267554252,0.042159358040090855,0.8122713001687122,0.0626987567195253,0.5537963661990268,0.9785840136972163,0.6509393029583581,0.20774060122416493,0.5210341718297176,0.04990665884246215,0.7928788899102748,43,2023-01-01,Attack
0.03108045452138697,0.45413858529504225,0.5451810185066687,0.07581531352411353,0.7441440684935143,0.8877738384812208,0.24277456502965933,0.9788962669937129,0.8727610546233913,0.569054625861104,0.9190755051934124,0.0362923753868466,0.180591099643714,0.38101831471570713,0.6605202677861186,0.8587978401829175,0.9592448741273725,0.6491466502071965,0.6251838555297253,0.9445569646116873,0.3569404071636394,0.8796778129242189,0.17408399519794804,0.49610376320288885,0.2948904314288182,0.38413521431253816,0.45100849964698275,0.8057764813978039,0.7221258880061492,0.26479106743810554,0.2934139711406424,0.16153131852017322,0.09795128371521966,0.3499407290720019,0.17603961384399858,0.4668305772624983,0.7021477130792783,0.10178578022672657,0.10603999163122191,0.4168662196481714,0.7582762760963289,0.5030375497212342,0.2874946513635811,0.926049995582024,0.9704838628983298,0.3692646387106724,0.7492516004210145,0.6439330703270253,0.9041942168845084,0.9366555459036288,0.9028133503494757,0.6612441286165538,0.22619464698968084,0.11313478959915557,0.879341031289494,0.3138858167573485,0.9604657358859279,0.02123575128568911,0.16998776187181686,0.9698115639358322,0.8967142391858108,0.9112244517219739,0.02255557983123646,0.5944057655774846,0.9551804315298184,0.3806104578550753,0.013812593995799816,0.3140730690351172,0.7599109712638679,0.24462590527913897,0.4579705060500393,0.6433772565521058,0.20978508423160924,0.4561999630606468,0.3678610541755045,44,2023-01-01,Normal
0.2594924430620491,0.012530752993556105,0.48606771992163167,0.7008484607368268,0.9150659461391596,0.13850550452960642,0.3851198580955262,0.9633468044073651,0.3922407859223189,0.22985118532334725,0.7841902036029487,0.4426472572424718,0.1278397842336475,0.3061225828323424,0.15591180336039256,0.15966024970893267,0.6585490750306012,0.17608147025723453,0.7526340307446248,0.8839994215902569,0.059731270787296786,0.6400925554618444,0.7083343499939914,0.47463808516619477,0.21457482916780612,0.12984146388145645,0.29676091171547636,0.290398902897252,0.571916969387155,0.5109203836200518,0.3715952472658306,0.6224585276127612,0.8724452504207267,0.2711588727312597,0.4384841927767946,0.11550432100305541,0.5368188571318578,0.2526869148109533,0.07056078358847895,0.4967705902003565,0.2879456671858921,0.9644204471704864,0.4682787274306821,0.5518366097891709,0.6819571641424538,0.1908722814642717,0.3890083984999968,0.2292288619536218,0.8721248249740996,0.7764850498553454,0.2943961873307286,0.39400673718602897,0.5583292482740508,0.6855188682806816,0.4829562543671504,0.9875022081633591,0.04361975670471685,0.36387523177170344,0.22939816866608653,0.6747350198849738,0.08785645663279884,0.3144159940437774,0.5590150859663038,0.014025598913989468,0.6369276063349258,0.3606257984439962,0.9608776570777366,0.46369925551998503,0.4835156940658121,0.4662852226035742,0.21707887365169587,0.3177332066118248,0.053691721171646,0.6246275489064268,0.8043298732843241,45,2023-01-01,Attack
0.22393346326514152,0.509503359019977,0.5158541243398203,0.08804081271076614,0.29350012842168915,0.436460454733665,0.2234388479276065,0.03779581513522756,0.9570757972818105,0.8954824508222538,0.7638595444993526,0.10168903115617156,0.012385191390591244,0.4171634482304234,0.9893550621066488,0.6988750176704485,0.1984389235177081,0.13884889581356186,0.3191200640501508,0.8818641740984071,0.8516655033637065,0.5279182693083533,0.4722574418525636,0.8933276369383797,0.7976639403036415,0.6558035194960868,0.34067276645481137,0.31665447572714145,0.6514052531878625,0.964429677148595,0.04262175795278511,0.8502535787310281,0.41836778970308686,0.03321087531428135,0.8163361660768035,0.22647938783652555,0.12228823377771314,0.3323836774739818,0.31476288529687224,0.17678796195815827,0.15426628674355702,0.6532302775135256,0.5887212635990795,0.7195264261673124,0.9856611510069282,0.541968995061242,0.8501502868070607,0.0621400665039511,0.716127944998042,0.5799807547251749,0.7736676095966906,0.28071020677763026,0.26315134211902,0.11482943967845016,0.7770801910611908,0.8258618753451198,0.25845657476392536,0.9006302731962773,0.10428196015346258,0.39967662255522785,0.01105074893953295,0.9882024201114977,0.9057668683734691,0.16320472122244345,0.3985466492422882,0.16799437922368377,0.4931076536050951,0.09554408793942293,0.36928595322499236,0.570264695099928,0.874299742236822,0.1691835949182383,0.25883119037624014,0.21931489196726406,0.47096778072499945,46,2023-01-01,Attack
0.2445366118514556,0.6693199941895944,0.0035233675400471176,0.11390920515522562,0.9290225277161998,0.9597984583889415,0.9434339691995435,0.7618572049933995,0.12017287670981525,0.4440398907439763,0.314011478508039,0.8780474106444021,0.34527701239811015,0.804837483904309,0.2482246236665453,0.5843927840482414,0.7648945969429788,0.01898898833000351,0.10691158184989458,0.6942039383468361,0.4611960345454085,0.46559841625320575,0.6723718883187905,0.9993160810862985,0.9182964496047537,0.935558966889771,0.6168128810670384,0.2720788863720517,0.1788886735763079,0.015953362797004544,0.2100146487943717,0.9402270327009542,0.404886108296015,0.7616620002482941,0.0325284490459381,0.04084782146383803,0.002020143845139044,0.33685888675136566,0.6826401014579242,0.5934323512591521,0.28664367570920657,0.0952938161335255,0.22171984386464172,0.12355464623421086,0.6231570605300051,0.8410616999503179,0.30836741800231027,0.9167442705831078,0.0006552386636184959,0.5057573428887553,0.8374300646631975,0.3853001913911053,0.7955547362731898,0.16019816943767584,0.6863807351893934,0.9104229797844998,0.8039331733560031,0.3527739726728041,0.6039156025578231,0.8104067292628904,0.9416498900989173,0.7661477204961302,0.9556073190065355,0.48809636684089286,0.9654927879553296,0.7159612197313768,0.1880812957059308,0.627926494043579,0.13184190341706437,0.8173085275998598,0.3862779034884315,0.3530772879952667,0.5634837270701419,0.6385251120728467,0.5672181829734904,47,2023-01-01,Attack
0.605888534116491,0.5602767362817243,0.8086810704644002,0.17210189984579116,0.3805204146911143,0.18791335273376086,0.04301387547914148,0.3540994410575333,0.7549764365965956,0.9455190150841255,0.18228922540484693,0.05404775152218366,0.8389694662277509,0.9642504656985776,0.7970912247856996,0.00965873962034891,0.3325330191193675,0.16792773756688895,0.9415144777137957,0.981438602934196,0.22646191046756725,0.4771220747730358,0.009591338950910466,0.19043658921493234,0.7663985829725478,0.9323186802089146,0.3698847710222579,0.19669122459415178,0.703582177405726,0.8666746247574448,0.1846042224384965,0.5057591653193694,0.46680188579105786,0.35408716538540297,0.6641341624195954,0.13293498733221365,0.9155050304433574,0.9337099808694317,0.15707017018588398,0.708148377792202,0.8950231251032696,0.6543487709920836,0.7509789680408457,0.515700586949212,0.5982212124848044,0.6417771320287621,0.8121553623481383,0.6107210244767962,0.3445283043883718,0.5374791281235148,0.46457156256895293,0.5724499098455733,0.653138585923138,0.9635481354245307,0.34432062719412937,0.7180946209853977,0.8140984261949771,0.6477825591101689,0.018301647544018196,0.7574216781612215,0.5536615941046649,0.8434535340999131,0.9906448160423261,0.6337134373696642,0.2319477394330296,0.5116849347102534,0.7907441501755504,0.5843819075865003,0.29087158953734427,0.9557886218629897,0.4022471346741495,0.5084807585344029,0.02761468655005983,0.6258700622540827,0.2313259772960813,48,2023-01-01,Normal
0.6815492380633623,0.041236425237678676,0.6167108163195504,0.8352469784921033,0.035244900355098085,0.20475077403357367,0.24006368749042128,0.5258992271278425,0.6991705209562709,0.6975245450651935,0.05166896405950694,0.3702805676830614,0.9714612573517842,0.6103763013005249,0.8043862159639374,0.7806883247782314,0.3713140419404144,0.11947022283865194,0.9861835734360204,0.48873450126167084,0.30839260189699125,0.9073979994434883,0.5209577878027243,0.23594784235212618,0.6327755903697853,0.4688064558958789,0.8187422088688578,0.6859947040801647,0.028500758840155127,0.8693225911085662,0.10709619456932884,0.011567153084160786,0.9634234039956395,0.265638573949998,0.27814609363520193,0.25245942364697826,0.5498412893573722,0.3012344146700203,0.5929055893179811,0.5113498666913584,0.3285722824382481,0.5862119002412532,0.46263562672316205,0.7961028296678981,0.8180082031601339,0.9908816034856935,0.9141889248429127,0.1345406899477467,0.11887342362964248,0.21592218080475467,0.40574636986736856,0.2552376472091845,0.14076181465505744,0.988034907937905,0.8105270690047796,0.4076478081720536,0.9008470369566165,0.33265001384939363,0.2086237592574215,0.7294089655097328,0.4629433271509892,0.3226590056623767,0.4112431814426091,0.0016174838847582418,0.09925069733405567,0.9079176168375586,0.8043045246352487,0.06242198084815598,0.5624673413610364,0.23635510751212585,0.3263995780364638,0.02740310103340937,0.13890928433897054,0.25033927862253935,0.5649273798343329,49,2023-01-01,Normal
